,att_id,att_name,att_cat,att_price,score
83,11764384,Private Tour: Full Day Center Penang Island Tour,private_custom_tours,412.05,0.41632747475468035
180,12650625,2 hour Small Group Segway Tour of Perdana Botanical Gardens,recommended_experiences,214.3,0.400033149889955
78,11486172,3-Hour Heritage on a Plate Dinner Hop in George Town Penang,walking_biking_tours,247.26,0.3995768143794991
333,15126852,Magical River Trek,outdoor_activities,329.68,0.36988353478535446
487,17516432,Kota Kinabalu Nanamun Fireflies Tour,outdoor_activities,164.84,0.3264634732272677
150,12469580,Half-Day Kuala Lumpur City Tour,featured_tours_and_tickets,43.27,0.32392740174099866
34,11454341,Langkawi Archipelago Jet Ski Tour Including Dayang Bunting Island,featured_tours_and_tickets,515.06,0.30934564634942086
412,16840385,Cameron Highlands Tour from Kuala Lumpur,private_custom_tours,439.39,0.30863229428709904
423,16912726,"French Village, Bukit Tinggi And Genting Highlands Tour",outdoor_activities,515.13,0.3075360400148545
90,11812458,Private Cooking Workshop and Market Tour in Kuala Lumpur,walking_biking_tours,248.71,0.294763890957843
76,11485352,Day Trip to Mount Kinabalu Poring Rainforest,outdoor_activities,325.56,0.2882860248036708
31,11452243,Eat Like A Local: Penang Street Food Tour,food_wine_nightlife,255.51,0.28761463462736797
420,16878011,Batu Caves and Genting Highland Tour,theme_parks,279.0,0.26858754193565987
293,14061658,Private Day Tour of Langkawi with Cable Car and Telaga Tujuh Waterfalls,featured_tours_and_tickets,309.04,0.26405041300986315
80,11487171,Half-Day Mangrove Safari Boat Tour in Langkawi,shore_excursions,181.33,0.2584537464620885
452,17372866,Fireflies Tour with Boat Ride & Seafood Dinner,outdoor_activities,284.35,0.2530616441086561
39,11461542,Guided Tour of Royal Selangor Visitor Center including Pewter Crafting Lesson,tours_sightseeing,75.42,0.24992761574661737
46,11467089,Kuala Lumpur Food Tour,cultural_theme_tours,239.02,0.24750431682902418
259,13315881,Private Kickstart Tour: Intro to Kuala Lumpur,walking_biking_tours,96.72,0.21628991886669338
228,13006591,The Habitat at Penang Hill Admission Ticket,sightseeing_tickets_passes,61.82,0.1928594507608739
50,11470871,Hot Air Balloon Flight over Serdang,featured_tours_and_tickets,947.71,0.1918838369109338
411,16840383,Genting Highlands Day Trip from Kuala Lumpur,private_custom_tours,262.1,0.1840946618186701
372,15678609,Half Day Guided Rock Climbing + Batu Caves,outdoor_activities,164.84,0.18341802640661486
217,12962337,Malaysia Countryside and Batu Caves Tour from Kuala Lumpur,featured_tours_and_tickets,43.27,0.16649689586948174
10,11449679,Batu Caves Tour from Kuala Lumpur,featured_tours_and_tickets,54.97,0.16614021983832086
245,13198371,Fascinating Kuala Lumpur Half Day Private Tour,private_custom_tours,103.03,0.16561045102733188
38,11459849,Mangrove Kayaking Tour from Langkawi,water_sports,249.94,0.16541375468661815
558,19011832,Private Tour : Kuala Lumpur with KL Tower Tickets!,private_custom_tours,412.11,0.16433323612163073
193,12923613,Lost World of Tambun Admission Ticket,sightseeing_tickets_passes,103.03,0.16422046355295486
106,11994948,KL Tower Observation Deck Admission Ticket,sightseeing_tickets_passes,74.18,0.1613985267181819
44,11465849,4-Hour Georgetown Food Tour,walking_biking_tours,296.72,0.15678271925609968
403,16804447, Walking Food Tour or Cooking Class. Book EITHER Here. Price is food-inclusive.,walking_biking_tours,206.05,0.1536250873331753
146,12468684,Private Tour: Malacca Historical Tour With Personal Chauffeur ,private_custom_tours,333.76,0.15062218986494566
337,15136396,Kinabalu Park and Poring Hot Spring,spa_tours,226.63,0.14604572167100624
63,11477736,Quad Biking Tour in Kiulu,outdoor_activities,412.11,0.14551857547789343
469,17428174,Ipoh Secrets Full Day Heritage Tour (MIXED GROUP/SIC),walking_biking_tours,200.35,0.14472916749716233
500,17555047,Nature Tour EcoRide Half Day with Twizy Electric Car: Pantai Cenang <-> Sky Cab,outdoor_activities,329.68,0.14290382545533892
385,15854988,Skytrex Adventure Park Experience in Melaka,outdoor_activities,90.29,0.14149285703795242
384,15854984,Skytrex Adventure Park Experience in Langkawi,outdoor_activities,90.29,0.13582800242539703
169,12471553,Skip the Line: Petronas Twin Towers Ticket With Free Hotel Delivery,tours_sightseeing,107.56,0.13015790257708923
8,11449673,3-Days Tour from Sabah: Sandakan Wildlife Wonders in Sepilok/Selingan & Sukau,multiday_extended_tours,3114.9,0.12015523799732702
255,13271355,Full Day A'Famosa Theme Park Experience,theme_parks,206.05,0.11561024121790178
154,12470428,Private Half-Day Temples and Cultural Tour in Kuala Lumpur,private_custom_tours,144.22,0.11191235001248366
51,11470981,Langkawi Private Day Tour,outdoor_activities,947.84,0.11175761555778886
110,12061739,Baba Nyonya Heritage Museum Tour Tickets,sightseeing_tickets_passes,22.86,0.10981950094728958
85,11807013,Discover the Best Local Food Tour by Night in Kuala Lumpur,featured_tours_and_tickets,142.75,0.10792334822280922
86,11807014,Private Half-Day: The Ultimate Kuala Lumpur Food Tour,private_custom_tours,271.69,0.10703165814490698
303,14131916,Jungle Mountain Waterfall Trek,outdoor_activities,379.14,0.10273056482796676
237,13137213,Parasailing Sensation - Double Flyers,water_sports,221.51,0.09546591331093968
111,12074338,Local Market and Food Walking Tour in Penang,walking_biking_tours,173.08,0.09404183180417228
580,19441627,"Penang ""Old"" Street Food Tour (Breakfast-Brunch-Lunch) by Bicycle and Trishaw",walking_biking_tours,185.45,0.09205388745402551
103,11992275,12 Flights: Zipline Eco Adventure in Langkawi,featured_tours_and_tickets,473.86,0.09142970439949394
92,11812461,Private Half-Day Tour: The Best of Kuala Lumpur,private_custom_tours,202.62,0.09126185685541822
258,13315814,Private Tour: Ipoh Secrets Full Day Heritage Tour,private_custom_tours,379.97,0.08379526376192505
194,12928642,Aquaria KLCC Admission Ticket (E-Ticket),sightseeing_tickets_passes,61.57,0.08090251624449513
184,12880465,Segway Tour: Guided Eco Ride at Putrajaya 'City in the Garden',recommended_experiences,309.08,0.07896177901611966
26,11450590,Kota Kinabalu International Airport Plaza Premium Lounge,recommended_experiences,141.96,0.07625785998577492
60,11475887,Fireflies Tour in Cherating,featured_tours_and_tickets,63.87,0.07613197432771814
159,12471211,Langkawi Sunset Dinner Cruise,cruises_sailing_water_tours,342.58,0.07207740709113912
77,11485510,Half-Day Mari Mari Cultural Village from Kota Kinabalu,tours_sightseeing,133.57,0.06921613098822339
17,11449707,Langkawi Cable Car/Skycab @ Oriental Village ,private_custom_tours,248.25,0.06562576711572878
441,17330149,Half Day Kuala Lumpur Tour Private,food_wine_nightlife,144.24,0.06309494086521213
292,14019337,Tambunan Quad Biking & Village Day Tour,outdoor_activities,543.98,0.061353522595426584
43,11464582,Day Tour Rainforest Taman Negara Free Batu Caves ,recommended_experiences,741.79,0.06038315398123884
498,17552967,Twilight Langkawi Cruise (with dinner & shared transfers) ,water_sports,321.98,0.05977732925184056
312,14212947,Off The Rail Kuala Lumpur,day_trips_excursions,255.51,0.0581145895183405
555,18924565,Genting Highlands Shuttle Transfer,transfers_ground_transport,48.42,0.05569391321862353
195,12931692,KL Tower Mini Zoo Admission Ticket in Kuala Lumpur,sightseeing_tickets_passes,33.75,0.05279067522968888
354,15301914,Full Day Payar Island from Langkawi,shore_excursions,247.23,0.05112531287831264
543,17823853,Flyboard Experience - TRIO (3 x 30mins),water_sports,820.09,0.04941274340516509
517,17686855,Dinawan Island by Speedboat from Kota Kinabalu Including Lunch,cruises_sailing_water_tours,288.47,0.04903770904887091
229,13006600,Underwater World Langkawi Admission Ticket,sightseeing_tickets_passes,38.53,0.04850269500212957
524,17715628,Base on Group: Kuala Lumpur Airport Departure Transfer,transfers_ground_transport,100.97,0.04794407739450258
207,12943485,Escape Room: Malaysia's First Real Life Escape Game,tours_sightseeing,33.38,0.04697108616243866
391,16647439,Explore art galleries in Kuala Lumpur,cultural_theme_tours,91.44,0.04570436172824224
192,12921039,One-Way Ferry Ticket from Langkawi to Penang with Hotel Transfer,transfers_ground_transport,212.77,0.04484676568273038
47,11467596,Mangrove Forest Kayaking Tour from Langkawi,water_sports,284.35,0.04309223432356391
481,17460110,Orang Utan Island and Perak Tong Cave From Kuala Lumpur,luxury_special_occasions,459.99,0.04177305753184383
218,12962346,Pulau Ketam (Crab Island) Tour from Kuala Lumpur including Lunch,recommended_experiences,360.59,0.04082629247854175
74,11484800,Batu Caves and Kuala Lumpur Countryside Tour,cultural_theme_tours,61.82,0.04075285917800862
252,13221963,Kuala Lumpur Bird Park E-Ticket Admission,sightseeing_tickets_passes,62.85,0.040236203456400554
170,12471643,Private Guided Kuala Lumpur Day Trip With Skip-the-Line Petronas Twin Towers,private_custom_tours,367.19,0.03963300134487845
114,12463715,3-Night Cameron Highlands and Penang Tour from Kuala Lumpur,multiday_extended_tours,1877.97,0.038515766129624464
407,16823200,Aquaria KLCC Admission Ticket,sightseeing_tickets_passes,48.22,0.03713626912675218
236,13137212,Parasailing Sensation - Single Flyer,water_sports,271.99,0.03708381676922851
121,12463730,Penang Tour: Penang Hill and Kek Lok Si Temple,private_custom_tours,253.61,0.03631538973150688
162,12471375,Genting Highlands Day Trip from Kuala Lumpur with Skyway Cable Car Ride,featured_tours_and_tickets,103.01,0.036299654024249776
322,15005613,Private Discover Magical Islands Jet Ski,water_sports,1566.0,0.03621573025221192
400,16796099,Coach Service,day_trips_excursions,1236.32,0.035882657781936673
569,19149426,Cameron Highlands Day Tour from Kuala Lumpur (SIC - Join In Tour) ,day_trips_excursions,362.65,0.03492540225712985
486,17475880,"Scuba Try Dive - PADI Discover Scuba Diving DSD in Kota Kinabalu, Malaysia",water_sports,366.77,0.03488081775323474
327,15041375,Large XXL MPV Airport Transfer KLIA Klia2 to Kuala Lumpur City Center,transfers_ground_transport,254.51,0.03399961814683723
519,17687767,Island Hopping 3 Days (Snorkelling),transfers_ground_transport,527.5,0.03360360284753359
95,11856870,Tunku Abdul Rahman Marine Park PADI Discover Scuba Diving with Two Reef Dives,water_sports,391.5,0.03335183153142002
190,12917993,Kuala Lumpur Private City Highlights Tour,day_trips_excursions,267.87,0.03192775002465261
16,11449705,Langkawi Island Hopping Tour ,cruises_sailing_water_tours,171.19,0.031872675049252765
431,17018623,❤️Kuala Lumpur Instagram Tour: Most Famous Spots (Private & All-Inclusive),private_custom_tours,383.26,0.030338443591685676
161,12471352,Private Full-Day Cameron Highlands Nature Tour from Kuala Lumpur,private_custom_tours,503.94,0.03028336861628583
5,11449658,Semonggoh Orangutan Rehabilitation Centre Tour from Kuching,sightseeing_tickets_passes,135.99,0.030265010291152545
427,16913150,A'Famosa Safari Wonderland in Melaka Admission Ticket,theme_parks,57.86,0.029535922521573655
483,17473378,Learn to Dive with a PADI Open Water Diver Course (3 Days) in Kota Kinabalu,water_sports,1314.62,0.02942314995289778
238,13147286,Penang Airport Transfer - Arrival,transfers_ground_transport,44.1,0.028804212134118583
152,12470149,Semenggoh Orangutan Centre from Kuching,family_friendly,193.69,0.02863898720791905
480,17460109,KLCC Lake of Symphony and The River Of Life Tour,private_custom_tours,94.9,0.02789678634895924
409,16823283,Semenggoh Wildlife Centre & Annah Rais Longhouse,cultural_theme_tours,184.23,0.02734079135920843
316,14861251,Happyyen's Self-Awareness in the Rain Forest Tour,day_trips_excursions,576.95,0.02691068202751441
148,12468919,Langkawi Wildlife Park Admission Ticket,family_friendly,36.26,0.025861634877041184
257,13296421,Private Day Trip to Melaka With a Local,local_experiences,640.2,0.02562559926818471
329,15073206,KL Tower Admission Ticket,sightseeing_tickets_passes,38.12,0.02537120533419495
104,11992399,Batu Caves & Firefly Cruise from Kuala Lumpur with Seafood Dinner,luxury_special_occasions,515.12,0.025143037578967024
539,17814291,Firefly River Cruise Ticket@Kota Tinggi Firefly Park,sightseeing_tickets_passes,25.76,0.024851926994710706
430,17018621,⭐Malacca Instagram Tour: Most Famous Spots (Private & All-Inclusive),private_custom_tours,762.4,0.02475489013329193
474,17446952,"Guided Snorkeling Day Trip, Kota Kinabalu, Sabah, Malaysia",water_sports,247.26,0.024705060393644455
99,11990831,Fun Filled Kayaking Adventure in Kuching,water_sports,195.08,0.024057273778227237
404,16808119,Skip the Line: Encore Ticket Melaka (mykad Holders),sightseeing_tickets_passes,149.36,0.02378714413698038
542,17823852,Flyboard Experience - SINGLE (30mins flight) + GoPro Videos + Photos,water_sports,535.74,0.02318656464333446
485,17474672,Cameron Highland Sightseeing Tour From Ipoh,private_custom_tours,309.04,0.02297413259536363
340,15142434,3-Day Borneo Cave and Pinnacles Adventure with Waterfall Hunting in Orou Sapulot,multiday_extended_tours,2618.3,0.022761700547392804
28,11450593,Kuala Lumpur International Airport Plaza Premium Lounge,transfers_ground_transport,156.19,0.022612211328450368
9,11449677,Kuala Lumpur City Highlights Tour,tours_sightseeing,54.97,0.022575494678183806
123,12464504,Skip the Line: Kuala Lumpur Petronas Twin Towers Admission Ticket with Delivery,tours_sightseeing,123.63,0.021977537802414068
553,18911008,2D1N Mount Kinabalu Climbing,outdoor_activities,2555.06,0.02195393424152842
210,12944458,Kuala Lumpur Airport Transfer to Your Hotel,transfers_ground_transport,50.69,0.021563164177977143
36,11457511,Afternoon Birdwatching Tour in Langkawi,outdoor_activities,255.12,0.021442523755672724
425,16912824,Mount Kinabalu Climb 2D1N Package,multiday_extended_tours,2431.43,0.02126680835796846
574,19349533,2d1n Mount Kinabalu Via Ferrata - Walk The Torq,outdoor_activities,2967.16,0.021117319139026022
305,14170363,Langkawi Return Airport Transfers (Airport-Hotel-Airport),transfers_ground_transport,65.94,0.02110682866752129
375,15767002,The Gravityz- World's Highest Rope Course Challenge,sightseeing_tickets_passes,177.21,0.021007169188226333
506,17591028,AG Island Transporters ,transfers_ground_transport,741.79,0.020834076408398253
307,14179978,Traditional Malaysian Cooking Class including Wet Market & Authentic Breakfast,food_wine_nightlife,593.43,0.019997461305895855
331,15125777,Private Fireflies Tour: Kuala Selangor Day Trip including riverside dinner,shore_excursions,455.89,0.019866330412086703
535,17774913,New Malaysian Kitchen Cooking Class & Garden Tour,food_wine_nightlife,432.71,0.019782406640048843
468,17428082,Batu Caves Half Day Tour,luxury_special_occasions,41.21,0.01976142569703938
29,11450599,Penang International Airport Plaza Premium Lounge,recommended_experiences,141.96,0.019339184218973907
132,12466332,Private Half-Day Kuala Lumpur City Exploration Tour,cultural_theme_tours,111.27,0.019045451016841405
346,15153881,Museum of Illusions Kuala Lumpur,family_friendly,44.54,0.018715001164442337
188,12909595,Segway Tour: Guided Eco Ride at KL Lake Gardens including Islamic Arts Museum,cultural_theme_tours,243.14,0.018670416660547227
69,11482502,Batik Bag Painting Workshop by myBatik,featured_tours_and_tickets,119.49,0.018560266709747537
383,15854281,"Labuk Bay Proboscis, Sepilok Orang Utan & Sun Bear + Sandakan City Tour + Lunch",sightseeing_tickets_passes,479.07,0.01749286123414103
61,11476706,3-Day PADI Open Water Diver Course in Kota Kinabalu,water_sports,1236.32,0.016847697236599995
456,17400460,"Private Tour: Batu Caves,Hot Spring, Monkey & Fireflies Tour with Dinner",walking_biking_tours,329.68,0.016485775969686735
572,19278814,Airport transfer,private_custom_tours,104.67,0.015539010916384648
200,12939215,Farm in the City Admission Ticket,family_friendly,61.32,0.015460332380099157
164,12471461,Private Half-Day Batu Caves and Cutural Tour in Kuala Lumpur,private_custom_tours,144.24,0.015156108706461922
414,16861870,THE TOP Komtar Penang Admission Ticket with Rainbow Skywalk,sightseeing_tickets_passes,66.23,0.014272286482188229
45,11466049,Kuala Lumpur Heritage Walk,walking_biking_tours,239.02,0.01352746300535224
342,15149912,Langkawi Sky Cab (Cable Car) Admission Ticket,sightseeing_tickets_passes,108.43,0.01334912498977179
370,15633618,"Bicycle Tour, City & Countryside",walking_biking_tours,267.87,0.012669866959840376
503,17576009,NEUTRA Body Massage Service Available ,spa_tours,100.59,0.012596433659307252
13,11449687,Historical Malacca Tour with Lunch from Kuala Lumpur,recommended_experiences,257.57,0.012536113448155042
473,17446473,So Hammam Rituals,spa_tours,395.62,0.012520377740897943
246,13198501,Yummy Yummy Street Food Tour - Kuala Lumpur By Night (Guided Tour & Transport) ,food_wine_nightlife,198.12,0.01249415156213611
267,13416183,Private VIP Tour in Kuala Lumpur with Local Guide,local_experiences,1004.05,0.012147966002479948
317,15000950,2D1N Private Sandakan Sightseeing Tour with Kinabatangan River Cruise,multiday_extended_tours,643.92,0.012085023173451554
492,17517281,Bike Food Tour,walking_biking_tours,247.26,0.012014212490794611
70,11482503,Batik Coloring Workshop by myBatik,walking_biking_tours,45.33,0.011883081596985458
3,11449649,Sandakan and Orang Utan Sanctuary from Kota Kinabalu,family_friendly,439.55,0.011709988817157376
62,11476707,Tunku Abdul Rahman Marine Park Snorkeling with Coral Flyer Zipline,water_sports,288.47,0.011631310280871884
491,17516625,Mantanani island & Kawa Fireflies Sunset tour by Power Catamaran,outdoor_activities,494.53,0.011397897289891592
321,15005612,Shared Discover Magical Islands Jet Ski,water_sports,1174.5,0.011390029436263042
1,11449646,Kota Kinabalu City Tour,cultural_theme_tours,116.21,0.011353312785996479
211,12944488,KL Tower Admission Ticket and Transfer from Kuala Lumpur Hotel,recommended_experiences,131.87,0.011295615192720453
109,11995296,Koh Lipe Island Exploration Tour from Langkawi,water_sports,824.21,0.011101541469882905
35,11456226,Half Day Batu Caves Tour,cultural_theme_tours,51.51,0.010904845129169175
81,11764281,Fun Boat Snorkeling and Island Visit from Kota Kinabalu,water_sports,249.94,0.010883864186159711
397,16741582,Discover The Forbidden City Tour,luxury_special_occasions,226.66,0.010881241568283528
264,13382683,Historical Malacca Tour from Kuala Lumpur,cultural_theme_tours,329.68,0.010695035699074531
118,12463722,Batu Caves and Malaysian Crafts Tour from Kuala Lumpur,cultural_theme_tours,42.86,0.010684545227569798
73,11484653,Mari Mari Cultural Village Traditional Living,recommended_experiences,267.87,0.01062684763429377
299,14120841,Full Day Heritage Tour of Johore Bahru with Lunch,walking_biking_tours,603.52,0.01052456553712263
224,12990313,Colonial Penang Museum Admission Ticket,sightseeing_tickets_passes,29.26,0.010398679879065844
171,12471778,"Petronas Twin Towers Skybridge, KL Tower, and Kuala Lumpur City Tour",private_custom_tours,494.53,0.010388189407561112
562,19059190,Langkawi Island Tour to Geopark,day_trips_excursions,721.19,0.010141663327199905
82,11764314,Half-Day George Town History Private Tour,tours_sightseeing,257.57,0.01006036217303823
417,16873125,History Walk Around George Town,walking_biking_tours,103.03,0.009997419344009835
2,11449648,Kinabalu Park and Poring Hot Spring with Lunch from Kota Kinabalu,food_wine_nightlife,326.47,0.009942344368609992
235,13136015,Langkawi Jet Ski Experience,water_sports,222.54,0.009868911068076866
387,15884203,A Taste of Sarawak: Kuching Food by Foot,cruises_sailing_water_tours,131.87,0.00985579797869595
521,17688390,2 days 1 night Batang Ai Iban Longhouse with Semenggoh Wildlife Centre,sightseeing_tickets_passes,957.99,0.009850552742943584
454,17400276,Local Village and Farms (Kampung) Tour with Electric Bicycle - Langkawi Ecoride,walking_biking_tours,206.05,0.00982957179993412
84,11764568,Private Tour: Bukit Tabur Hike with a Local from Kuala Lumpur,outdoor_activities,207.26,0.00976925158878191
410,16823284,Wetland Wildlife Cruise,outdoor_activities,267.13,0.009732534938515346
94,11854369,Private Half-Day Langkawi Island Hopping by Boat,private_custom_tours,107.15,0.009714176613382065
203,12939704,Mini Kuso Trick Art Gallery Admission Ticket,sightseeing_tickets_passes,26.37,0.009711553995505882
125,12464996,Fireflies and Kuala Selangor Tour Including Dinner,recommended_experiences,259.63,0.009677459963115502
120,12463724,Kuala Selangor Tour from Kuala Lumpur with Fireflies Boat Ride and Seafood Dinner,outdoor_activities,245.74,0.009475518386649406
520,17687774,Island Hopping 2 Days (Snorkelling),transfers_ground_transport,362.65,0.009113597119736144
197,12934918,Entopia by Penang Butterfly Farm Official Admission Ticket,family_friendly,59.44,0.009069012615841032
22,11449728,ESCAPE Theme Park with One-Way Transfer from Penang,theme_parks,242.11,0.009055899526460116
350,15186816,Private Ultimate Multicultural Food Tour for Families,walking_biking_tours,216.47,0.009027050729822102
490,17516622,Sepanggar island day tour by Mini-Disney Catamaran,cruises_sailing_water_tours,494.53,0.008958862665041343
253,13234736,Malaysia Cultural Show with Buffet Dinner,cultural_theme_tours,309.08,0.008945749575660427
467,17419599,Cooler Lumpur by Night Vespa Food Tour by Vespalicious,featured_tours_and_tickets,412.05,0.008901165071765315
353,15197802,Kuala Lumpur Heritage Trail (Private Guide),cultural_theme_tours,494.53,0.008785769885213261
0,11449623,LEGOLAND® Malaysia Admission with Transport from Singapore,family_friendly,280.42,0.00876741156007998
57,11474116,The Foundry Workshop Guided Tour at Royal Selangor Visitor Center,cultural_theme_tours,166.49,0.008743807999194332
136,12467422,3-Day Adventure in Tabin Wildlife Reserve,multiday_extended_tours,3039.28,0.008738562763441966
545,17988861,14 Attractions Full-Day Malacca Historical Tour,cultural_theme_tours,267.87,0.008735940145565783
552,18834229,Historical Melaka Tour with Lunch (SIC - Join In Tour),tours_sightseeing,157.63,0.008735940145565783
369,15615897,The Ultimate Private Layover Kuala Lumpur Tour,walking_biking_tours,460.57,0.00872544967406105
167,12471468,Malacca Day Trip from Kuala Lumpur,luxury_special_occasions,150.42,0.008709713966803952
223,12978979,Penang Island 4 Hours City Tour,luxury_special_occasions,115.39,0.008691355641670671
459,17401848,"Batu Caves,Waterfalls and Hot Springs Tour With Lunch",private_custom_tours,197.12,0.008599564016004263
116,12463719,"Kuala Lumpur Nature Tour: Orchid Garden, Butterfly Park and Bird Park",recommended_experiences,185.98,0.008575960455118615
368,15615896,The Best of Kuala Lumpur Tour with a Private Driver,cultural_theme_tours,455.97,0.008554979512109151
285,13969184,Penang City & Temple Tour With Penang Hill(Fast Lane),luxury_special_occasions,282.29,0.008499904536709306
488,17516435,Kota Kinabalu Muara Bay Fireflies Tour,luxury_special_occasions,177.21,0.008465810504318928
416,16862487,Make Nyonya Kuih in Melaka,food_wine_nightlife,123.63,0.008447452179185645
14,11449696,Kuala Lumpur International Airport Transfer: Airport (KLIA/KLIA2) to Hotel ,transfers_ground_transport,131.87,0.008389754585909619
339,15142299,Full Day Walk in Kinbalu Park and Poring Hot Spring and Canopy,featured_tours_and_tickets,246.87,0.008329434374757408
549,18474115,Aquaria KLCC Admission Ticket in Kuala Lumpur (E-Ticket),sightseeing_tickets_passes,39.15,0.008303208195995577
518,17686856,Half-Day Mari Mari Cultural Village Traditional Living from Kota Kinabalu,cultural_theme_tours,206.05,0.008266491545729015
268,13425693,Padas White-Water Rafting from Kota Kinabalu with Lunch ,water_sports,337.93,0.008232397513338634
37,11457512,Half-Day Jungle Trek from Langkawi,outdoor_activities,164.6,0.008227152277586268
336,15135878,Island Hopping,featured_tours_and_tickets,226.63,0.008216661806081537
352,15194055,"""Waterfall In The Rainforest"" Templer Park & Batu Caves",outdoor_activities,182.88,0.00820354871670062
279,13812792,Hike & swim in rainforest waterfalls,walking_biking_tours,206.05,0.008187813009443523
439,17330146,Cameron Highland Day Tour Private,outdoor_activities,453.32,0.008174699920062607
249,13203159,Ivory Shore - Pangkor Island,luxury_special_occasions,533.41,0.008122247562538945
567,19147318,KL & PUTRAJAYA Sightseeing ,transfers_ground_transport,185.45,0.008119624944662762
221,12965196,Day Trip from Port Klang Terminal to Kuala Lumpur City with Lunch,luxury_special_occasions,255.51,0.00809077614802475
513,17683153,Kuala Lumpur City Tour,cultural_theme_tours,247.1,0.00805668211563437
502,17575314,Explore Hidden Pinnacles at Bukit Takun + Batu Caves,outdoor_activities,247.26,0.008022588083243989
153,12470242,Kuala Selangor Firefly Boat Tour with Dinner and Transfer from Kuala Lumpur,luxury_special_occasions,206.05,0.008009474993863074
15,11449704,Langkawi Mangrove Forest and Eagle Watching with Lunch,cruises_sailing_water_tours,214.25,0.008001607140234525
442,17330151,Full Day 8 Hours Kuala Lumpur City Tour Private,shore_excursions,350.29,0.007930796457577582
318,15001474,Langkawi Half Day City Tour,luxury_special_occasions,66.51,0.007833759596158809
366,15567328,Kuala Lumpur International Airport To Kuala Lumpur Hotel Transfer,transfers_ground_transport,123.63,0.007812778653149345
584,19708737,Private Transfer: Penang International Airport to or from Penang Hotel,transfers_ground_transport,123.63,0.0077813072386351476
343,15149916,Pinang Peranakan Museum Admission Ticket,sightseeing_tickets_passes,32.6,0.00774983582412095
254,13236073,Cruise Layover Tour from Port Klang,shore_excursions,309.08,0.007660666816330727
364,15546201,Kinabatangan River Wildlife Adventure and Stay at an Eco-lodge ,multiday_extended_tours,700.58,0.007658044198454544
89,11812457,Private Tour: Discover the Magic of Kuala Lumpur by Night,walking_biking_tours,175.02,0.0076554215805783605
88,11807021,Night Frogs Tour at Kubah National Park,outdoor_activities,346.17,0.0076265727839403465
